     4.000     4.000     4.000     3.250     1.750     1.000     1.000     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     4.000     3.250     1.750     1.000     1.000     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.500     4.250     4.250     1.000     1.000     2.000     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.500     4.250     4.250     1.000     1.000     2.000     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     4.750     3.250     2.000     3.000     2.750     2.250     1.000     0.000     0.000     0.014     0.986     4.000
     4.000     4.000     4.750     3.250     2.000     3.000     2.750     2.250     1.000     0.000     0.000     0.014     0.986     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.004     0.000     0.000     0.996     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.004     0.000     0.000     0.996     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.004     0.000     0.000     0.996     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.146     0.009     0.000     0.845     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.146     0.009     0.000     0.845     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.146     0.009     0.000     0.845     4.000
     3.500     3.750     4.000     2.750     3.250     4.250     2.000     3.250     2.000     0.864     0.000     0.000     0.136     1.000
     3.500     3.750     4.000     2.750     3.250     4.250     2.000     3.250     2.000     0.864     0.000     0.000     0.136     1.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.900     0.000     0.000     0.100     1.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.900     0.000     0.000     0.100     1.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.900     0.000     0.000     0.100     1.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.001     0.116     0.883     4.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.001     0.116     0.883     4.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.001     0.116     0.883     4.000
     4.000     4.000     5.000     5.000     1.500     2.750     1.500     3.000     1.000     0.000     0.001     0.055     0.944     4.000
     4.000     4.000     5.000     5.000     1.500     2.750     1.500     3.000     1.000     0.000     0.001     0.055     0.944     4.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.000     0.952     0.048     3.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.000     0.952     0.048     3.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.000     0.952     0.048     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     3.750     5.000     4.000     1.750     3.000     3.250     2.250     3.000     0.041     0.028     0.001     0.930     4.000
     4.500     3.500     4.250     3.500     3.000     3.000     3.750     3.250     2.500     0.666     0.023     0.000     0.311     1.000
     3.500     3.750     3.750     4.000     2.000     2.250     2.750     3.750     1.250     0.000     0.001     0.032     0.967     4.000
     4.000     2.500     3.250     4.000     2.750     2.000     1.250     4.250     2.000     0.000     0.000     0.019     0.981     4.000
     4.000     2.500     3.250     4.000     2.750     2.000     1.250     4.250     2.000     0.000     0.000     0.019     0.981     4.000
     4.250     3.750     3.250     3.500     2.500     2.500     2.750     3.500     1.750     0.000     0.001     0.002     0.996     4.000
     4.250     3.750     3.250     3.500     2.500     2.500     2.750     3.500     1.750     0.000     0.001     0.002     0.996     4.000
     4.250     3.750     3.250     3.500     2.500     2.500     2.750     3.500     1.750     0.000     0.001     0.002     0.996     4.000
     4.250     4.500     3.500     4.500     3.000     3.250     1.750     4.000     1.500     0.017     0.000     0.000     0.982     4.000
     5.000     4.500     4.250     5.000     4.000     4.750     2.000     4.500     1.750     1.000     0.000     0.000     0.000     1.000
     5.000     4.500     4.250     5.000     4.000     4.750     2.000     4.500     1.750     1.000     0.000     0.000     0.000     1.000
     4.250     3.500     3.750     5.000     1.500     1.750     2.000     4.000     1.500     0.000     0.016     0.331     0.654     4.000
     4.250     3.500     3.750     5.000     1.500     1.750     2.000     4.000     1.500     0.000     0.016     0.331     0.654     4.000
     4.250     4.500     4.750     3.250     1.000     1.000     1.500     2.500     2.000     0.000     0.000     0.999     0.000     3.000
     4.250     4.500     4.750     3.250     1.000     1.000     1.500     2.500     2.000     0.000     0.000     0.999     0.000     3.000
     3.500     4.000     3.750     3.750     3.000     2.500     2.000     3.000     1.250     0.000     0.000     0.005     0.995     4.000
     3.500     4.000     3.750     3.750     3.000     2.500     2.000     3.000     1.250     0.000     0.000     0.005     0.995     4.000
     3.500     4.000     3.750     3.750     3.000     2.500     2.000     3.000     1.250     0.000     0.000     0.005     0.995     4.000
     2.750     2.500     4.500     2.250     1.000     1.000     1.250     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     2.750     2.500     4.500     2.250     1.000     1.000     1.250     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     2.750     2.500     4.500     2.250     1.000     1.000     1.250     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     2.750     2.500     4.500     2.250     1.000     1.000     1.250     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     4.000     3.750     2.000     1.500     1.000     2.500     3.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.500     4.000     3.750     2.000     1.500     1.000     2.500     3.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.500     4.000     3.750     2.000     1.500     1.000     2.500     3.000     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.000     4.250     4.000     3.500     2.000     2.250     2.500     3.000     2.250     0.000     0.006     0.039     0.955     4.000
     4.250     4.250     4.500     4.000     2.500     1.750     1.000     1.750     2.000     0.000     0.000     0.738     0.261     3.000
     4.250     4.250     4.500     4.000     2.500     1.750     1.000     1.750     2.000     0.000     0.000     0.738     0.261     3.000
     4.000     4.000     3.500     3.500     2.500     2.000     3.250     4.000     2.750     0.013     0.090     0.003     0.895     4.000
     4.000     4.000     3.500     3.500     2.500     2.000     3.250     4.000     2.750     0.013     0.090     0.003     0.895     4.000
     4.000     4.000     2.750     2.750     4.500     3.250     1.500     3.000     3.500     0.999     0.000     0.000     0.001     1.000
     4.000     4.000     2.750     2.750     4.500     3.250     1.500     3.000     3.500     0.999     0.000     0.000     0.001     1.000
     4.000     4.000     2.750     2.750     4.500     3.250     1.500     3.000     3.500     0.999     0.000     0.000     0.001     1.000
     4.750     4.750     4.500     4.750     3.500     2.000     3.750     2.750     3.750     0.070     0.929     0.000     0.001     2.000
     4.750     4.750     4.500     4.750     3.500     2.000     3.750     2.750     3.750     0.070     0.929     0.000     0.001     2.000
