.	.	.	.	.	.	.	.	.	.	1.14285714285714	2.66666666666667	2.16666666666667	4	4.33333333333333	4.44444444444444	1.77777777777778	1	2.14285714285714	2.22222222222222	3.33333333333333	3.44444444444444	1.5	4	867	100	3660	4	4	3	5	5	2	2	5	5	9	1	24	4	4	4	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1.57142857142857	2	2.83333333333333	3.5	4.66666666666667	4.33333333333333	1.11111111111111	1.42857142857143	1.42857142857143	2.11111111111111	3.66666666666667	2.77777777777778	3.25	5.33333333333333	868	100	2267	4	4	5	5	5	2	2	5	5	9	2	54	4	7	7	7	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.
1	4.5	1.33333333333333	3.5	3.5	4	1.5	2.5	3.5	4.25	2.28571428571429	2.66666666666667	3.83333333333333	4	4.66666666666667	4.66666666666667	1.33333333333333	2.71428571428571	1.71428571428571	3.66666666666667	2.66666666666667	3.11111111111111	3.5	6.33333333333333	869	100	872	4	4	4	4	5	3	4	4	4	9	2	50	4	10	10	6	7	5	5	267	100	1139640	2	32	5	12	12	3	20	0	5	5
1	4.5	1.33333333333333	3.5	3.5	4	1.5	2.5	3.5	4.25	1	1.66666666666667	2.66666666666667	4	4	5	1	1	1.28571428571429	2	3.33333333333333	3	3.5	6	870	100	5090	3	3	4	4	5	2	2	4	4	8	2	63	5	40	40	40	2	4	4	267	100	1139640	2	32	5	12	12	3	20	0	5	5
1.5	4	1	2.25	4.25	4	3.75	2.25	3	4	1.14285714285714	2.33333333333333	2	3	3	2.55555555555556	2	1.57142857142857	1.57142857142857	4	3	3.22222222222222	2	4	871	100	1575	4	4	4	2	3	4	4	3	3	6	2	21	4	5	5	1	4	4	4	268	100	1278	2	30	4	12	12	2	49	0	5	5
1.5	4	1	2.25	4.25	4	3.75	2.25	3	4	1	1.33333333333333	1	4.5	4	2.44444444444444	1.11111111111111	1	1	1.22222222222222	3.33333333333333	2.77777777777778	1	6.33333333333333	872	100	967	5	5	5	5	5	2	2	4	4	8	2	25	4	10	5	4	5	4	4	268	100	1278	2	30	4	12	12	2	49	0	5	5
1.5	4	1	2.25	4.25	4	3.75	2.25	3	4	1.28571428571429	2	2	3.5	3.66666666666667	3.77777777777778	1.88888888888889	1.57142857142857	2.42857142857143	2.11111111111111	3.66666666666667	3	1.5	4	873	100	1386	4	4	4	5	5	2	2	4	4	7	2	22	4	5	2	2	2	3	3	268	100	1278	2	30	4	12	12	2	49	0	5	5
2.5	3.5	1.33333333333333	3.75	3.75	3.75	3.75	3.5	3.25	3.5	2	3	3	3	3	2.66666666666667	1	1.71428571428571	4	1	3.66666666666667	3.11111111111111	4	3.66666666666667	874	100	2086	5	5	4	4	5	2	2	4	4	6	1	25	4	6	1	1	4	4	4	269	100	1988	1	60	4	16	7	30	70	0	5	5
2.5	3.5	1.33333333333333	3.75	3.75	3.75	3.75	3.5	3.25	3.5	2	3.33333333333333	2.33333333333333	4	4	4	1.11111111111111	2	2	1.11111111111111	3.66666666666667	2.88888888888889	2.5	4	875	100	3978	5	4	4	5	5	2	2	5	5	7	2	26	4	10	1	1	4	5	5	269	100	1988	1	60	4	16	7	30	70	0	5	5
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	1	1.33333333333333	1.5	5	5	3.77777777777778	1.11111111111111	1	1.57142857142857	1.11111111111111	2.66666666666667	2.66666666666667	1.75	5	876	100	1585	5	5	5	5	5	2	3	4	5	9	1	27	6	1	1	1	4	5	5	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	1.57142857142857	1	1.5	4	3.66666666666667	3.22222222222222	1.44444444444444	1.28571428571429	2.14285714285714	1	2.33333333333333	3.11111111111111	1.75	6	877	100	1604	5	5	5	5	5	1	5	5	5	7	1	37	3	5	5	17	5	5	5	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	1.14285714285714	2.33333333333333	1.5	4	4.66666666666667	4.22222222222222	1	1.28571428571429	1	1.88888888888889	3.33333333333333	2.55555555555556	1.5	6.33333333333333	878	100	2160	5	5	5	4	5	2	2	4	4	9	1	55	4	0	0	0	5	4	4	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	1.14285714285714	1	2.33333333333333	3.5	3.33333333333333	3.22222222222222	2	1.71428571428571	1	1.77777777777778	3.66666666666667	2.66666666666667	3.25	6	879	100	1535	5	5	5	5	5	2	2	4	2	7	1	43	4	0.6	0.6	0.6	5	1	1	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	1	2.33333333333333	2.16666666666667	4	4	4.55555555555556	2	1	3.57142857142857	1.55555555555556	1.66666666666667	2.88888888888889	2	6.33333333333333	880	100	1653	5	5	5	5	5	4	4	5	5	8	2	54	4	10	2	2	5	5	5	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	3.28571428571429	4.33333333333333	4	3.5	2.66666666666667	4.44444444444444	1.77777777777778	3.42857142857143	3.42857142857143	2.11111111111111	3	3.22222222222222	3.25	4.33333333333333	881	100	1882	4	3	4	2	4	2	4	4	4	4	1	38	4	1	1	1	3	2	2	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
1.75	3	1.33333333333333	2	3.75	4	2.25	2.25	3	4.25	3.14285714285714	1.33333333333333	1.66666666666667	4	3.33333333333333	3.66666666666667	1.44444444444444	2	3.42857142857143	1	3	3	3	5.33333333333333	882	100	1975	5	5	5	4	5	2	2	4	4	6	1	34	3	4	4	4	5	5	5	270	100	2558	1	54	4	4.5	3	3	7	0	5	4
3	4.75	1	4.25	5	4	5	3.75	4	4.75	1.28571428571429	4	1.83333333333333	2.5	4	2.66666666666667	1.44444444444444	1.14285714285714	1.71428571428571	2.22222222222222	3.66666666666667	3.33333333333333	1.75	4	883	100	2052382	4	4	4	4	4	2	2	4	3	7	2	20	4	3	3	3	1	3	2	271	100	6806	1	23	4	5	5	4	21	0	5	5
3	4.75	1	4.25	5	4	5	3.75	4	4.75	1.85714285714286	1	1.5	3.5	5	5	1	2	2.14285714285714	2.22222222222222	4	3	1	5.66666666666667	884	100	3454	4	3	4	4	4	2	2	4	3	8	2	17	4	0.5	0.5	0.5	2	1	3	271	100	6806	1	23	4	5	5	4	21	0	5	5
3	4.75	1	4.25	5	4	5	3.75	4	4.75	1.14285714285714	1.66666666666667	2	3.5	4	3.22222222222222	1.33333333333333	1	1.71428571428571	2.77777777777778	3.66666666666667	3.22222222222222	1.25	4.33333333333333	885	100	1494	4	4	3	4	5	2	2	5	5	8	2	20	4	5	0	3	3	4	4	271	100	6806	1	23	4	5	5	4	21	0	5	5
2.25	3.75	1	3.25	3.5	2.75	4	3.25	2.5	4.5	1	3	1.66666666666667	4	5	3.55555555555556	1	1	1.28571428571429	2.77777777777778	3	3.66666666666667	1.5	4	886	100	822	3	4	2	3	4	2	3	4	5	8	2	19	4	3	2	2	3	4	4	272	100	1600	2	22	4	6	3	3	5	0	5	5
2.25	3.75	1	3.25	3.5	2.75	4	3.25	2.5	4.5	2.28571428571429	2	1.83333333333333	2.5	4	2.88888888888889	3	2	3.71428571428571	2.88888888888889	2.66666666666667	3.44444444444444	2	3.33333333333333	887	100	977	3	4	3	2	4	3	3	4	4	8	2	21	4	5	4.5	3	2	2	3	272	100	1600	2	22	4	6	3	3	5	0	5	5
2.25	3.75	1	3.25	3.5	2.75	4	3.25	2.5	4.5	1.71428571428571	1	2.66666666666667	4	3.33333333333333	3.66666666666667	1.44444444444444	1.14285714285714	2.57142857142857	1.77777777777778	3.33333333333333	2.88888888888889	4	6.33333333333333	888	100	52287	4	4	5	5	5	2	2	4	4	8	2	21	4	1	1	1	2	5	5	272	100	1600	2	22	4	6	3	3	5	0	5	5
1	5	1	2.75	4.25	5	2	1.25	2.75	4.5	1.14285714285714	1	3.16666666666667	4	5	3.66666666666667	1.22222222222222	1	1.42857142857143	3.22222222222222	3	3.22222222222222	3	5.33333333333333	889	100	6960	5	5	5	3	5	3	4	4	4	9	1	28	4	0.5	0.5	0.5	5	3	3	273	100	1824206	2	27	5	4.5	4.5	2	5	1	5	4
.	.	.	.	.	.	.	.	.	.	1.57142857142857	1.33333333333333	2.16666666666667	3	4	2.22222222222222	3.33333333333333	1.71428571428571	1.57142857142857	2.22222222222222	3	3.11111111111111	3	4.66666666666667	890	100	44319	4	4	4	4	4	2	3	5	4	6	2	38	4	1	1	3	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1.28571428571429	1	2.33333333333333	3.5	2.66666666666667	2.55555555555556	1.55555555555556	2.14285714285714	1	1.66666666666667	3.33333333333333	3.55555555555556	2.25	4.66666666666667	891	100	1366293	3	5	3	2	5	2	2	3	4	6	2	24	4	2.5	2.5	2.5	5	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	2	4.83333333333333	3.5	4	4	1	1	1	1.11111111111111	3.66666666666667	3.11111111111111	3.75	3.66666666666667	892	100	873	5	5	5	5	5	1	1	3	3	9	2	27	5	2	2	2	3	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.
2.25	4.25	1.33333333333333	1	3.75	3	2	1.5	3.75	3.5	1.14285714285714	1.66666666666667	2.16666666666667	3	4	2.55555555555556	1	1	1	1.77777777777778	3.33333333333333	2.88888888888889	2.75	5	893	100	1552	5	5	5	4	5	2	3	3	3	7	2	27	4	2	1	2	1	3	2	274	100	632305	2	29	4	3	0.5	0.5	10	1	5	2
2.25	4.25	1.33333333333333	1	3.75	3	2	1.5	3.75	3.5	1	1	1.5	3.5	4	2.11111111111111	1.11111111111111	1	1.14285714285714	2.33333333333333	3	3.11111111111111	1.75	6	894	100	1716	4	4	4	4	5	2	3	5	5	8	2	46	5	2.4	2.4	2.4	1	4	4	274	100	632305	2	29	4	3	0.5	0.5	10	1	5	2
2	4.5	2	2.5	3.5	3.5	2	2.5	3	4.25	1	1.66666666666667	3.16666666666667	5	5	3.66666666666667	1.22222222222222	1	1	3.66666666666667	2	3.44444444444444	3	2.66666666666667	895	100	4686	2	4	4	2	4	4	4	5	5	10	2	25	4	1	1	1	5	5	5	275	100	5335	1	29	4	5	2	1	14	1	1	4
2	4.5	2	2.5	3.5	3.5	2	2.5	3	4.25	1.28571428571429	3.33333333333333	2.33333333333333	4.5	5	3.77777777777778	1	1	1.42857142857143	1.77777777777778	3.66666666666667	3.44444444444444	4.5	3	896	100	1805	2	2	2	2	2	2	3	5	5	10	2	30	5	3	3	1.5	1	3	2	275	100	5335	1	29	4	5	2	1	14	1	1	4
3.25	4.25	1	4.25	4.25	4.75	4.5	4	3	3.75	1.28571428571429	1.33333333333333	2	3	4	3.88888888888889	1.11111111111111	1.14285714285714	2	2.11111111111111	2.66666666666667	3.44444444444444	1.75	6.33333333333333	897	100	690	4	4	4	5	5	2	4	4	4	8	1	23	4	1	1	1	3	2	2	276	100	7684	1	23	4	10	5	3	10	1	4	3
3.25	4.25	1	4.25	4.25	4.75	4.5	4	3	3.75	3.57142857142857	3	2	3.5	4	3.44444444444444	3.33333333333333	4.85714285714286	3.71428571428571	2.66666666666667	3.33333333333333	3.22222222222222	1.75	3.66666666666667	898	100	643	4	4	3	4	4	2	2	4	4	8	1	23	4	2	2	2	2	4	4	276	100	7684	1	23	4	10	5	3	10	1	4	3
3.25	4.25	1	4.25	4.25	4.75	4.5	4	3	3.75	1.14285714285714	1.66666666666667	2.16666666666667	4	4	3.44444444444444	1.55555555555556	1.85714285714286	2.28571428571429	2.44444444444444	3.33333333333333	3.55555555555556	1.5	5.66666666666667	899	100	1747	4	4	3	4	5	2	2	5	4	8	1	23	5	2	2	2	5	5	4	276	100	7684	1	23	4	10	5	3	10	1	4	3
1	3.5	1	2	4.25	3.75	2	2.25	3	4.25	1	2	2.33333333333333	3	3.66666666666667	3.22222222222222	1.44444444444444	2	1.71428571428571	1.11111111111111	1	2.77777777777778	2	6.33333333333333	900	100	7483	5	5	5	4	5	5	5	4	5	7	1	34	4	2	2	2	3	3	2	277	100	1212	1	54	3	6	3	3	6	1	4	3
1	3.5	1	2	4.25	3.75	2	2.25	3	4.25	1	1	2.16666666666667	3	3.66666666666667	2.55555555555556	1.22222222222222	1	1	1.55555555555556	2	2.66666666666667	1	5.66666666666667	901	100	7691	5	5	5	5	5	4	4	2	5	8	1	45	3	1	1	1	5	3	3	277	100	1212	1	54	3	6	3	3	6	1	4	3
1	3.5	1	2	4.25	3.75	2	2.25	3	4.25	1.14285714285714	1.33333333333333	2	3.5	4	2.66666666666667	2	2.28571428571429	1.28571428571429	2.11111111111111	3.33333333333333	2.66666666666667	1.25	4.66666666666667	902	100	1807	5	5	5	5	5	1	3	5	5	8	1	27	3	1	1	1	1	4	4	277	100	1212	1	54	3	6	3	3	6	1	4	3
1.25	4.25	1	1.75	3.75	3.25	1.75	1.25	2.5	4	1	2	2.33333333333333	4	5	3.77777777777778	1	1	1	2.33333333333333	2.66666666666667	3.11111111111111	2.5	7	903	100	1093	4	4	4	4	4	2	4	4	4	10	2	52	4	30	18	18	4	4	4	278	100	890	2	39	4	13	0.5	0.25	17	1	5	4
1.25	4.25	1	1.75	3.75	3.25	1.75	1.25	2.5	4	1	1.66666666666667	2.5	3.5	5	2.77777777777778	1	1	1.42857142857143	3.44444444444444	3	3.22222222222222	2.75	6.33333333333333	904	100	5873	2	4	4	2	5	2	4	5	4	9	2	58	3	6	3	3	2	3	3	278	100	890	2	39	4	13	0.5	0.25	17	1	5	4
1.25	4.25	1	1.75	3.75	3.25	1.75	1.25	2.5	4	1	1.33333333333333	2.33333333333333	3.5	4	3	1	1	1	1.11111111111111	2	2.88888888888889	1.5	6.33333333333333	905	100	1745	5	5	5	3	5	4	4	5	4	8	2	62	2	21	15	15	3	4	4	278	100	890	2	39	4	13	0.5	0.25	17	1	5	4
1.75	3.5	1	1.25	3	3.25	2.25	2.75	2	4	1	1.66666666666667	1.33333333333333	3	4	3.66666666666667	1	1	1.14285714285714	2.22222222222222	3.66666666666667	1.66666666666667	1.5	3.66666666666667	906	100	2959	5	5	5	5	5	2	2	5	5	8	1	60	3	35	21	21	2	3	3	279	100	1187	1	59	4	38	38	15	49	1	4	3
1.75	3.5	1	1.25	3	3.25	2.25	2.75	2	4	1	1	1.33333333333333	4	4	3.33333333333333	1.55555555555556	1	1.28571428571429	2.33333333333333	2.66666666666667	2.55555555555556	1.5	4.33333333333333	907	100	1568	5	5	5	4	5	4	3	4	4	8	2	51	3	7	7	7	1	4	3	279	100	1187	1	59	4	38	38	15	49	1	4	3
1.75	3.5	1	1.25	3	3.25	2.25	2.75	2	4	1	2.33333333333333	3	3	4	3.11111111111111	1	1	1.28571428571429	2.33333333333333	2.33333333333333	3.44444444444444	2	3.33333333333333	908	100	2137	3	3	4	1	4	3	4	5	5	8	2	48	3	7	7	7	1	3	1	279	100	1187	1	59	4	38	38	15	49	1	4	3
1.75	3.5	1	1.25	3	3.25	2.25	2.75	2	4	1	3	3	4	3.66666666666667	4.44444444444444	1	1	1.71428571428571	4.55555555555556	2.33333333333333	3.44444444444444	3.75	3.66666666666667	909	100	6574	3	4	4	2	4	4	5	5	5	8	1	53	3	7	7	7	1	4	3	279	100	1187	1	59	4	38	38	15	49	1	4	3
1	4.25	1	1	3	3.5	1	1.75	2.25	4	1	1	1.33333333333333	3	4.33333333333333	3	1.44444444444444	1.28571428571429	1.28571428571429	1.44444444444444	3.66666666666667	2.77777777777778	2.5	6	910	100	1022	4	5	5	5	5	1	2	4	3	9	2	21	3	4	4	2	5	5	5	280	100	2442	2	50	4	15	15	15	6	0	3	5
1	4.25	1	1	3	3.5	1	1.75	2.25	4	1	1	2.33333333333333	4	4.33333333333333	3.11111111111111	1.22222222222222	1.57142857142857	1	2.88888888888889	3	3.22222222222222	2.5	6	911	100	1694	4	4	4	3	4	3	3	5	5	8	2	34	3	7	7	18	4	4	4	280	100	2442	2	50	4	15	15	15	6	0	3	5
2.25	3	1	3.25	4	2.5	2.75	2.5	2.75	4	1	1	1.83333333333333	2.5	5	3	1	1	2.14285714285714	1.22222222222222	1	2.66666666666667	1.25	4.66666666666667	912	100	507	5	5	5	5	5	5	5	3	3	8	1	22	4	2	2	2	2	4	4	281	100	1780	1	55	4	14	8	8	9	1	4	3
2.25	3	1	3.25	4	2.5	2.75	2.5	2.75	4	1	2.33333333333333	1.66666666666667	3.5	4	2.11111111111111	1	1	1	1.44444444444444	3	3.22222222222222	1.5	5.66666666666667	913	100	1033	5	5	5	5	5	2	2	4	4	8	2	48	4	7	7	7	1	2	2	281	100	1780	1	55	4	14	8	8	9	1	4	3
2.25	3	1	3.25	4	2.5	2.75	2.5	2.75	4	1	1	1.5	2	4	3.44444444444444	1.11111111111111	1	1.28571428571429	1	3.66666666666667	3.22222222222222	1	6.33333333333333	914	100	1667	5	5	5	5	5	1	2	2	3	8	2	53	4	16	16	4	2	2	2	281	100	1780	1	55	4	14	8	8	9	1	4	3
1	3.75	5	2	3.5	3.75	1	2.5	2.5	3.75	5	3.33333333333333	2.83333333333333	2	3.66666666666667	1.33333333333333	3.88888888888889	5	4.85714285714286	3.22222222222222	4.66666666666667	3.22222222222222	3.25	5	915	100	414	3	3	3	4	4	1	1	2	2	8	1	31	6	8	3	2	5	2	3	282	100	1220026	1	24	5	3	1	1	12	1	5	3
.	.	.	.	.	.	.	.	.	.	5	3.33333333333333	4	3	2.66666666666667	2.33333333333333	3.11111111111111	5	6	3.88888888888889	2.66666666666667	3.66666666666667	4.75	3.66666666666667	916	100	1159	2	2	2	1	2	4	4	5	5	6	2	24	6	3	3	3	6	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1	1.33333333333333	2.5	4	3.66666666666667	3.33333333333333	1	1.14285714285714	1.28571428571429	1.11111111111111	3.66666666666667	3.33333333333333	1.75	3.33333333333333	917	100	1448	5	5	5	4	5	1	1	5	5	9	1	23	5	5	5	5	2	3	1	284	100	1121	2	53	4	4	4	4	16	1	5	5
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1.28571428571429	1	2.16666666666667	3.5	3.66666666666667	4.44444444444444	1	1.14285714285714	1.71428571428571	1.88888888888889	3.33333333333333	3.11111111111111	2.75	4.66666666666667	918	100	1021	4	5	4	5	5	2	2	4	4	7	2	23	4	3.5	3.5	3.5	4	4	4	284	100	1121	2	53	4	4	4	4	16	1	5	5
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1	1	2	4.5	4	3.55555555555556	1	1	1.57142857142857	2.88888888888889	3.33333333333333	3.22222222222222	2	5.33333333333333	919	100	1609	4	5	4	3	3	3	3	5	5	9	1	21	4	1	0.5	0.7	3	1	3	284	100	1121	2	53	4	4	4	4	16	1	5	5
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1	2.33333333333333	2.16666666666667	4	4.33333333333333	3.88888888888889	1	1.71428571428571	1.57142857142857	1.11111111111111	3.33333333333333	3.22222222222222	1.25	5	920	100	1669	5	5	5	5	5	2	1	4	4	8	1	20	5	3	3	3	1	5	5	284	100	1121	2	53	4	4	4	4	16	1	5	5
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1.57142857142857	3	3	3.5	3.33333333333333	4	1.33333333333333	1.42857142857143	2.57142857142857	1.55555555555556	4	3.22222222222222	1.25	2.66666666666667	921	100	6016	4	4	4	4	5	2	1	5	5	7	1	22	4	4	4	4	3	4	3	284	100	1121	2	53	4	4	4	4	16	1	5	5
1.75	2.25	1.66666666666667	2.5	3.75	3.25	4	2	4	4.5	1.14285714285714	1	3.33333333333333	3	3.33333333333333	4	1.44444444444444	1.28571428571429	1.85714285714286	4.22222222222222	2.66666666666667	3.66666666666667	2.5	3.66666666666667	922	100	1810	1	3	2	1	3	4	4	4	4	7	3	18	5	2.5	2.5	2.5	2	4	4	284	100	1121	2	53	4	4	4	4	16	1	5	5
1	4	1.33333333333333	2	3.5	2.5	2	2	2.25	3	1	1	1.83333333333333	3	4	3.66666666666667	1	1	1.42857142857143	1.77777777777778	3	2.88888888888889	2	6.33333333333333	923	100	76570	5	4	4	5	5	2	2	3	3	8	2	24	3	5	5	3	3	4	4	285	100	2453	2	60	4	1	1	5	9	0	4	4
1	4	1.33333333333333	2	3.5	2.5	2	2	2.25	3	2.28571428571429	2.33333333333333	2.83333333333333	2.5	3	2.44444444444444	1.77777777777778	1.85714285714286	3.42857142857143	1.77777777777778	4	3.11111111111111	3.25	5	924	100	1510	5	4	5	5	5	1	1	4	4	7	1	59	4	35	35	35	3	3	3	285	100	2453	2	60	4	1	1	5	9	0	4	4
.	.	.	.	.	.	.	.	.	.	1	1.33333333333333	2.33333333333333	3	3	3	1	1	1	2	3.33333333333333	3.11111111111111	2	4	925	100	678	4	4	4	4	4	2	2	4	4	6	2	25	4	1	1	1	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.
1.25	4	1.66666666666667	1.75	3.25	4.25	3	2	2.75	4.5	1	1.33333333333333	2.33333333333333	4.5	4	2.22222222222222	1.22222222222222	1	1.28571428571429	2	3.33333333333333	2.66666666666667	3.75	4.33333333333333	926	100	2059	5	5	5	5	5	2	2	5	5	8	2	43	3	11	1	11	1	2	3	286	100	36560	1	59	4	33	5	5	25	1	5	2
1.25	4	1.66666666666667	1.75	3.25	4.25	3	2	2.75	4.5	1	1	1.66666666666667	4.5	4.66666666666667	2.66666666666667	1	1	1.14285714285714	1.77777777777778	3.33333333333333	2.66666666666667	2.25	4.66666666666667	927	100	2341	5	3	5	5	5	2	2	3	3	9	2	36	5	4	4	4	1	4	3	286	100	36560	1	59	4	33	5	5	25	1	5	2
1.5	4	1	3.5	3.25	3	2.5	3	2.5	2.75	1	2.33333333333333	2.16666666666667	4	3.66666666666667	3.77777777777778	1.11111111111111	1	1.42857142857143	1.66666666666667	4	3	1.5	4.33333333333333	928	100	5483	5	4	5	4	5	2	1	5	4	7	1	49	4	21	21	21	4	4	3	288	100	1099	2	58	4	22	22	22	6	1	5	2
1.5	4	1	3.5	3.25	3	2.5	3	2.5	2.75	2	1	1.16666666666667	4	4	3.55555555555556	1	1	2	1.77777777777778	3.33333333333333	2.77777777777778	2.5	3.33333333333333	929	100	1197	4	5	5	5	5	2	2	5	5	7	2	42	3	22	22	22	4	4	2	288	100	1099	2	58	4	22	22	22	6	1	5	2
1.5	4	1	3.5	3.25	3	2.5	3	2.5	2.75	1	1.33333333333333	1.66666666666667	4	4.33333333333333	2.66666666666667	1	1	1.42857142857143	1.33333333333333	3.66666666666667	2.88888888888889	2.5	3.66666666666667	930	100	58900	4	4	5	5	5	2	2	4	4	9	2	46	3	24	24	24	4	5	3	288	100	1099	2	58	4	22	22	22	6	1	5	2
1	4	1	3.25	3.5	3.25	1	2.25	1.25	2.75	1	1	2.33333333333333	2.5	5	5	1.22222222222222	1	1	2	3	3	2.25	4.66666666666667	931	100	1322	5	5	5	5	5	2	3	2	3	8	1	21	4	3	3	3	1	1	1	289	100	1155	2	59	5	25	25	25	5	0	5	5
.	.	.	.	.	.	.	.	.	.	1.28571428571429	3.33333333333333	2	2.5	4	3	1.55555555555556	1	2.14285714285714	1.77777777777778	3	3.22222222222222	1.25	2.66666666666667	932	100	1469	4	4	3	4	5	2	4	4	4	7	2	24	4	1	0.5	0.5	3	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	2	2.16666666666667	5	3	2.33333333333333	1	1	1	1.22222222222222	2	3.11111111111111	1	5	933	100	10180	5	5	5	5	5	5	4	5	5	6	2	35	4	1.5	0	0	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1	1.16666666666667	.	5	4	1	1	1	1.11111111111111	3.66666666666667	2.77777777777778	1	4.66666666666667	934	100	699322	4	5	5	5	5	1	1	3	3	9	3	23	4	1	1	1	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1.66666666666667	1.83333333333333	4	4.33333333333333	4.33333333333333	1.33333333333333	1.14285714285714	1	1	3.33333333333333	3.11111111111111	1	4.66666666666667	935	100	568	4	4	4	4	5	2	1	5	5	9	2	56	6	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	2.42857142857143	2.66666666666667	1.83333333333333	4	4	3.22222222222222	1.22222222222222	1.14285714285714	1.42857142857143	3.33333333333333	4	3.22222222222222	3.75	3	936	100	973	4	3	4	2	3	2	2	5	4	9	1	27	5	1	1	1	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.
1.75	3.25	1.33333333333333	2.75	4.5	3.5	2.25	2.25	4	4	2	2	1.33333333333333	4	4	3.33333333333333	2.22222222222222	2	3.42857142857143	1.88888888888889	3.66666666666667	2.88888888888889	1.75	3.33333333333333	937	100	2686735	4	5	5	5	5	2	2	4	4	8	1	22	5	3	3	3	3	4	4	290	100	1864	1	23	4	9	2	5	15	0	1	1
.	.	.	.	.	.	.	.	.	.	1	1	1.66666666666667	2.5	5	3	1.22222222222222	1	2.57142857142857	3	2.66666666666667	2.88888888888889	.	4.66666666666667	938	100	2015	5	4	5	3	5	2	3	4	4	8	2	28	3	2	2	2	5	5	3	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1	2	4.5	5	3.88888888888889	1.22222222222222	1	1	2.66666666666667	3	3.22222222222222	2	4.33333333333333	939	100	1769	4	4	4	3	4	2	3	5	5	9	2	26	4	1	1	1	2	4	2	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1.14285714285714	1.33333333333333	2	4.5	5	4	1.22222222222222	1	1.71428571428571	1.66666666666667	3	3	2.75	5.66666666666667	940	100	2163	4	4	5	5	5	2	2	5	5	9	1	22	3	0.8	0.8	0.8	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1	1.5	4.5	5	3.22222222222222	1.22222222222222	1	1	2.11111111111111	3.33333333333333	3.22222222222222	1.75	6.66666666666667	941	100	1551	4	4	4	4	4	2	3	5	5	9	2	32	3	0.7	0.7	0.7	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	3.33333333333333	2	3	4	2.88888888888889	1.22222222222222	1	1	2.66666666666667	3.66666666666667	3.77777777777778	3.25	4	942	100	1054	4	4	4	2	5	2	3	3	3	7	2	28	4	3.5	3.5	0.4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3	3.25	1	3.75	3.5	3.5	4	3	3.5	4	1.42857142857143	1	1.83333333333333	3.5	3.33333333333333	3.33333333333333	1.55555555555556	1.85714285714286	1.71428571428571	2.11111111111111	3	3.44444444444444	2	6.33333333333333	943	100	991	4	4	4	4	4	2	3	3	3	6	2	24	4	0	0	0	4	1	5	291	100	608061	1	33	4	5	3	3	10	0	4	4
3	3.25	1	3.75	3.5	3.5	4	3	3.5	4	4	5.33333333333333	4.5	3.5	4	1.66666666666667	1.22222222222222	4	3.71428571428571	2.22222222222222	2	3.11111111111111	1	3	944	100	15548	4	4	4	4	4	4	4	4	4	7	2	23	5	1	1	1	4	5	5	291	100	608061	1	33	4	5	3	3	10	0	4	4
