     3.750     4.000     3.750     3.500     1.750     1.250     3.750     3.000     1.000     0.738     0.262     0.000     1.000
     3.750     4.000     3.750     3.500     1.750     1.250     3.750     3.000     1.000     0.738     0.262     0.000     1.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.014     0.985     0.001     2.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.974     0.026     0.000     1.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.964     0.036     0.000     1.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.964     0.036     0.000     1.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.964     0.036     0.000     1.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.677     0.323     0.000     1.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.677     0.323     0.000     1.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.677     0.323     0.000     1.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.000     0.746     0.254     2.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.000     0.746     0.254     2.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.000     0.746     0.254     2.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.012     0.975     0.013     2.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.012     0.975     0.013     2.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.012     0.975     0.013     2.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.835     0.165     0.000     1.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.835     0.165     0.000     1.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.835     0.165     0.000     1.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.006     0.866     0.128     2.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.006     0.866     0.128     2.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.006     0.866     0.128     2.000
     4.500     4.000     4.000     4.000     1.000     1.500     2.500     3.500     2.250     0.568     0.432     0.000     1.000
     4.000     3.750     3.500     3.750     3.250     3.250     3.000     4.000     3.000     0.000     0.011     0.989     3.000
     4.000     3.750     3.500     3.750     3.250     3.250     3.000     4.000     3.000     0.000     0.011     0.989     3.000
     3.750     3.750     4.000     4.000     1.000     1.000     3.000     1.750     1.000     0.997     0.003     0.000     1.000
     3.750     3.750     4.000     4.000     1.000     1.000     3.000     1.750     1.000     0.997     0.003     0.000     1.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     0.000     0.000     1.000     3.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     0.000     0.000     1.000     3.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     0.000     0.000     1.000     3.000
     3.500     3.500     4.500     4.000     2.000     2.500     2.500     2.750     1.500     0.092     0.908     0.000     2.000
     4.000     3.250     3.750     3.500     2.000     2.000     2.000     3.250     2.250     0.172     0.828     0.000     2.000
     3.750     3.500     4.500     2.750     1.500     1.500     2.000     3.250     1.750     0.953     0.047     0.000     1.000
     3.750     3.500     4.500     2.750     1.500     1.500     2.000     3.250     1.750     0.953     0.047     0.000     1.000
     4.000     2.750     3.750     3.000     1.000     1.000     1.250     2.500     1.000     1.000     0.000     0.000     1.000
     4.000     2.750     3.750     3.000     1.000     1.000     1.250     2.500     1.000     1.000     0.000     0.000     1.000
     4.000     3.750     5.000     3.000     1.000     1.500     1.750     3.000     2.250     0.976     0.024     0.000     1.000
     4.000     3.750     5.000     3.000     1.000     1.500     1.750     3.000     2.250     0.976     0.024     0.000     1.000
     4.000     3.500     4.500     3.250     1.250     1.750     1.250     3.750     1.250     0.955     0.045     0.000     1.000
     4.000     3.500     4.500     3.250     1.250     1.750     1.250     3.750     1.250     0.955     0.045     0.000     1.000
     4.500     3.000     4.750     4.250     1.500     1.000     1.000     3.750     2.000     0.947     0.053     0.000     1.000
     3.500     3.500     5.000     5.000     1.750     1.750     2.000     2.500     1.000     0.787     0.213     0.000     1.000
     3.500     3.500     5.000     5.000     1.750     1.750     2.000     2.500     1.000     0.787     0.213     0.000     1.000
     4.000     4.000     4.250     4.000     1.000     1.000     2.250     2.750     1.500     0.990     0.010     0.000     1.000
     4.000     4.000     4.250     4.000     1.000     1.000     2.250     2.750     1.500     0.990     0.010     0.000     1.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.982     0.018     0.000     1.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.982     0.018     0.000     1.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.982     0.018     0.000     1.000
     4.250     3.500     4.000     4.250     2.750     2.750     1.750     3.500     1.000     0.004     0.996     0.000     2.000
     4.250     3.500     4.000     4.250     2.750     2.750     1.750     3.500     1.000     0.004     0.996     0.000     2.000
     4.750     3.750     4.750     2.500     3.000     5.000     5.000     3.500     1.250     0.000     0.045     0.955     3.000
     3.750     3.500     3.750     4.500     1.000     2.000     2.750     2.500     1.500     0.739     0.261     0.000     1.000
     3.750     3.500     3.750     4.500     1.000     2.000     2.750     2.500     1.500     0.739     0.261     0.000     1.000
     4.250     3.500     4.500     4.000     2.500     3.500     1.500     3.500     1.000     0.002     0.998     0.000     2.000
     4.250     3.500     4.500     4.000     2.500     3.500     1.500     3.500     1.000     0.002     0.998     0.000     2.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.007     0.993     0.000     2.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.007     0.993     0.000     2.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.007     0.993     0.000     2.000
     3.500     3.750     3.500     3.750     3.500     3.750     3.750     3.250     2.500     0.000     0.005     0.995     3.000
     3.500     3.750     3.500     3.750     3.500     3.750     3.750     3.250     2.500     0.000     0.005     0.995     3.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.060     0.940     0.000     2.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     0.000     0.000     1.000     3.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     0.000     0.000     1.000     3.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     0.000     0.000     1.000     3.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.000     0.348     0.652     3.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.000     0.348     0.652     3.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.000     0.348     0.652     3.000
     4.500     4.250     5.000     5.000     1.250     2.750     2.000     2.750     1.000     0.100     0.900     0.000     2.000
     3.500     3.750     4.250     3.000     1.500     1.000     2.000     3.750     2.250     0.954     0.046     0.000     1.000
     3.500     3.750     4.250     3.000     1.500     1.000     2.000     3.750     2.250     0.954     0.046     0.000     1.000
     4.250     3.500     4.500     3.500     2.500     2.500     2.000     3.000     2.000     0.017     0.983     0.000     2.000
     4.250     3.500     4.500     3.500     2.500     2.500     2.000     3.000     2.000     0.017     0.983     0.000     2.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     0.000     0.000     1.000     3.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     0.000     0.000     1.000     3.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     0.000     0.000     1.000     3.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.200     0.800     0.000     2.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.200     0.800     0.000     2.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.200     0.800     0.000     2.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.979     0.021     0.000     1.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.979     0.021     0.000     1.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.979     0.021     0.000     1.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.767     0.233     0.000     1.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.767     0.233     0.000     1.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.767     0.233     0.000     1.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.767     0.233     0.000     1.000
     4.000     3.000     4.250     3.500     1.750     1.000     1.000     2.250     1.000     0.999     0.001     0.000     1.000
     4.000     3.000     4.250     3.500     1.750     1.000     1.000     2.250     1.000     0.999     0.001     0.000     1.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.001     0.952     0.047     2.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.001     0.952     0.047     2.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.001     0.952     0.047     2.000
     3.750     3.500     3.750     3.750     2.500     2.000     1.000     2.500     1.000     0.685     0.315     0.000     1.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.001     0.997     0.001     2.000
     3.000     3.500     4.000     2.500     2.000     2.000     2.000     2.250     1.000     0.963     0.037     0.000     1.000
     3.000     3.500     4.000     2.500     2.000     2.000     2.000     2.250     1.000     0.963     0.037     0.000     1.000
     4.500     3.250     4.000     4.250     2.000     1.750     3.000     2.750     1.250     0.219     0.781     0.000     2.000
     4.500     3.250     4.000     4.250     2.000     1.750     3.000     2.750     1.250     0.219     0.781     0.000     2.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.003     0.987     0.011     2.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.003     0.987     0.011     2.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.003     0.987     0.011     2.000
     2.750     3.500     4.000     3.250     2.250     3.250     1.000     1.250     1.000     0.632     0.368     0.000     1.000
     4.000     4.500     3.250     3.500     2.250     2.750     2.250     4.000     1.750     0.002     0.997     0.001     2.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.000     0.002     0.998     3.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.000     0.002     0.998     3.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.000     0.002     0.998     3.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.938     0.062     0.000     1.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.938     0.062     0.000     1.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.938     0.062     0.000     1.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     1.000     0.000     0.000     1.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     1.000     0.000     0.000     1.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     1.000     0.000     0.000     1.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.001     0.994     0.006     2.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.001     0.994     0.006     2.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.001     0.994     0.006     2.000
     3.750     3.250     3.750     3.750     3.250     3.250     3.250     3.250     3.750     0.000     0.001     0.999     3.000
     3.750     3.250     3.750     3.750     3.250     3.250     3.250     3.250     3.750     0.000     0.001     0.999     3.000
     3.000     3.250     3.000     2.500     3.750     2.750     3.750     3.000     3.000     0.000     0.010     0.990     3.000
     3.000     3.250     3.000     2.500     3.750     2.750     3.750     3.000     3.000     0.000     0.010     0.990     3.000
     4.000     4.000     3.500     4.000     1.750     1.000     1.250     3.250     1.000     0.978     0.022     0.000     1.000
     4.000     4.000     3.500     4.000     1.750     1.000     1.250     3.250     1.000     0.978     0.022     0.000     1.000
     4.250     4.000     4.000     4.000     1.750     1.500     2.750     2.000     1.500     0.757     0.243     0.000     1.000
     4.250     4.000     4.000     4.000     1.750     1.500     2.750     2.000     1.500     0.757     0.243     0.000     1.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.014     0.986     0.000     2.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.014     0.986     0.000     2.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.014     0.986     0.000     2.000
     4.250     3.500     3.500     3.750     2.500     2.250     1.500     2.250     2.000     0.106     0.894     0.000     2.000
     4.250     3.500     3.500     3.750     2.500     2.250     1.500     2.250     2.000     0.106     0.894     0.000     2.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.344     0.656     0.000     2.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.344     0.656     0.000     2.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.344     0.656     0.000     2.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.002     0.982     0.016     2.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.002     0.982     0.016     2.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.002     0.982     0.016     2.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.978     0.022     0.000     1.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.978     0.022     0.000     1.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.978     0.022     0.000     1.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.978     0.022     0.000     1.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     0.000     0.000     1.000     3.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     0.000     0.000     1.000     3.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     0.000     0.000     1.000     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.561     0.439     0.000     1.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.002     0.996     0.002     2.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.002     0.996     0.002     2.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.002     0.996     0.002     2.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.995     0.005     0.000     1.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.995     0.005     0.000     1.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.995     0.005     0.000     1.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.015     0.984     0.001     2.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.015     0.984     0.001     2.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.015     0.984     0.001     2.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.580     0.420     0.000     1.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.580     0.420     0.000     1.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.580     0.420     0.000     1.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.000     0.995     0.004     2.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.000     0.995     0.004     2.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.000     0.995     0.004     2.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.001     0.976     0.023     2.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.001     0.976     0.023     2.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.001     0.976     0.023     2.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.000     0.492     0.508     3.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.000     0.492     0.508     3.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.000     0.492     0.508     3.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.019     0.981     0.000     2.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.019     0.981     0.000     2.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.019     0.981     0.000     2.000
     3.250     4.750     3.500     4.750     2.000     3.750     4.500     3.500     1.750     0.000     0.874     0.126     2.000
     3.250     4.750     3.500     4.750     2.000     3.750     4.500     3.500     1.750     0.000     0.874     0.126     2.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.133     0.867     0.000     2.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.133     0.867     0.000     2.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.133     0.867     0.000     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.039     0.961     0.000     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.039     0.961     0.000     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.039     0.961     0.000     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.039     0.961     0.000     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.039     0.961     0.000     2.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.776     0.224     0.000     1.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.776     0.224     0.000     1.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.776     0.224     0.000     1.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.020     0.980     0.000     2.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.020     0.980     0.000     2.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.020     0.980     0.000     2.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.972     0.028     0.000     1.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.972     0.028     0.000     1.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.972     0.028     0.000     1.000
     3.750     4.000     4.250     3.500     1.250     2.500     1.500     2.750     1.500     0.712     0.288     0.000     1.000
     3.750     4.000     4.250     3.500     1.250     2.500     1.500     2.750     1.500     0.712     0.288     0.000     1.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.000     0.017     0.983     3.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.000     0.017     0.983     3.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.000     0.017     0.983     3.000
     2.750     3.500     4.250     3.500     1.000     1.000     1.500     2.000     1.000     1.000     0.000     0.000     1.000
     4.000     4.500     4.250     3.000     1.000     1.000     2.000     1.500     1.250     1.000     0.000     0.000     1.000
     4.000     4.500     4.250     3.000     1.000     1.000     2.000     1.500     1.250     1.000     0.000     0.000     1.000
     5.000     3.500     4.000     2.250     1.000     1.000     1.000     2.250     1.500     1.000     0.000     0.000     1.000
     5.000     3.500     4.000     2.250     1.000     1.000     1.000     2.250     1.500     1.000     0.000     0.000     1.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.987     0.013     0.000     1.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.987     0.013     0.000     1.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.987     0.013     0.000     1.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.987     0.013     0.000     1.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.002     0.998     0.000     2.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.002     0.998     0.000     2.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.002     0.998     0.000     2.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     1.000     0.000     0.000     1.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     1.000     0.000     0.000     1.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     1.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     0.000     0.000     1.000     3.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     0.000     0.000     1.000     3.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     0.000     0.000     1.000     3.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.000     0.938     0.062     2.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.000     0.938     0.062     2.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.000     0.938     0.062     2.000
     4.000     3.750     4.000     3.750     2.250     2.750     1.750     3.000     1.250     0.040     0.960     0.000     2.000
     4.000     3.750     4.000     3.750     2.250     2.750     1.750     3.000     1.250     0.040     0.960     0.000     2.000
     4.250     3.000     3.750     4.000     1.500     3.500     3.750     4.000     3.000     0.000     0.678     0.322     2.000
     4.750     4.000     4.500     2.500     1.750     2.000     4.750     3.250     1.000     0.073     0.927     0.000     2.000
     4.750     4.000     4.500     2.500     1.750     2.000     4.750     3.250     1.000     0.073     0.927     0.000     2.000
     3.500     3.750     4.000     3.500     1.500     1.000     2.250     3.500     1.750     0.957     0.043     0.000     1.000
     3.500     3.750     4.000     3.500     1.500     1.000     2.250     3.500     1.750     0.957     0.043     0.000     1.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.987     0.013     2.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.987     0.013     2.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.987     0.013     2.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.987     0.013     2.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.865     0.135     0.000     1.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.865     0.135     0.000     1.000
