     4.750     4.250     4.250     4.000     1.000     1.500     2.000     3.250     1.000     0.000     0.985     0.000     0.014     0.002     0.000     2.000
     4.750     4.250     4.250     4.000     1.000     1.500     2.000     3.250     1.000     0.000     0.985     0.000     0.014     0.002     0.000     2.000
     3.500     4.250     4.250     4.250     2.000     2.000     2.250     3.000     2.250     0.000     0.143     0.000     0.855     0.001     0.000     4.000
     3.500     4.250     4.250     4.250     2.000     2.000     2.250     3.000     2.250     0.000     0.143     0.000     0.855     0.001     0.000     4.000
     3.500     4.000     3.500     3.500     3.500     3.250     3.500     3.000     3.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.000     3.500     3.500     3.500     3.250     3.500     3.000     3.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.250     3.750     4.500     2.000     1.250     1.000     1.000     1.250     1.000     0.080     0.920     0.000     0.000     0.000     0.000     2.000
     3.750     3.500     4.250     3.500     1.000     1.250     1.500     2.000     1.500     0.026     0.973     0.000     0.000     0.000     0.000     2.000
     3.750     3.500     4.250     3.500     1.000     1.250     1.500     2.000     1.500     0.026     0.973     0.000     0.000     0.000     0.000     2.000
     3.750     3.500     4.250     3.500     1.000     1.250     1.500     2.000     1.500     0.026     0.973     0.000     0.000     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     4.250     3.000     4.250     4.000     1.250     1.000     2.500     2.500     1.000     0.009     0.990     0.000     0.001     0.000     0.000     2.000
     3.250     3.500     4.500     3.000     2.000     1.250     1.500     2.750     1.750     0.054     0.942     0.000     0.004     0.000     0.000     2.000
     3.250     3.500     4.500     3.000     2.000     1.250     1.500     2.750     1.750     0.054     0.942     0.000     0.004     0.000     0.000     2.000
     3.250     3.500     4.500     3.000     2.000     1.250     1.500     2.750     1.750     0.054     0.942     0.000     0.004     0.000     0.000     2.000
     4.000     3.250     4.500     4.750     1.500     2.250     2.500     3.250     2.000     0.000     0.063     0.001     0.933     0.003     0.000     4.000
     4.000     3.250     4.500     4.750     1.500     2.250     2.500     3.250     2.000     0.000     0.063     0.001     0.933     0.003     0.000     4.000
     4.000     3.250     4.500     4.750     1.500     2.250     2.500     3.250     2.000     0.000     0.063     0.001     0.933     0.003     0.000     4.000
     4.000     3.750     4.000     4.250     4.000     4.000     4.000     4.500     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     3.750     4.000     4.250     4.000     4.000     4.000     4.500     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     3.750     4.000     4.250     4.000     4.000     4.000     4.500     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     2.750     4.250     4.500     2.500     2.250     4.000     3.000     1.000     0.000     0.008     0.004     0.986     0.002     0.000     4.000
     4.500     3.000     4.250     2.250     2.000     1.500     1.750     3.000     1.250     0.053     0.938     0.002     0.007     0.000     0.000     2.000
     4.500     3.000     4.250     2.250     2.000     1.500     1.750     3.000     1.250     0.053     0.938     0.002     0.007     0.000     0.000     2.000
     4.500     3.000     4.250     2.250     2.000     1.500     1.750     3.000     1.250     0.053     0.938     0.002     0.007     0.000     0.000     2.000
     4.000     4.000     4.000     3.250     1.750     1.000     1.000     2.500     1.000     0.004     0.995     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.000     3.250     1.750     1.000     1.000     2.500     1.000     0.004     0.995     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.000     3.250     1.750     1.000     1.000     2.500     1.000     0.004     0.995     0.000     0.000     0.000     0.000     2.000
     4.000     4.500     4.250     4.250     1.000     1.000     2.000     2.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.500     4.250     4.250     1.000     1.000     2.000     2.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     4.750     3.250     2.000     3.000     2.750     2.250     1.000     0.000     0.009     0.000     0.991     0.000     0.000     4.000
     4.000     4.000     4.750     3.250     2.000     3.000     2.750     2.250     1.000     0.000     0.009     0.000     0.991     0.000     0.000     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.000     0.000     0.142     0.851     0.000     0.008     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.000     0.000     0.142     0.851     0.000     0.008     4.000
     4.000     3.250     4.000     4.000     3.000     3.500     1.000     4.000     1.500     0.000     0.000     0.142     0.851     0.000     0.008     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.000     0.000     0.003     0.824     0.004     0.169     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.000     0.000     0.003     0.824     0.004     0.169     4.000
     4.500     4.000     4.000     4.000     3.250     3.250     3.000     3.750     1.500     0.000     0.000     0.003     0.824     0.004     0.169     4.000
     3.500     3.750     4.000     2.750     3.250     4.250     2.000     3.250     2.000     0.000     0.000     0.031     0.039     0.000     0.930     6.000
     3.500     3.750     4.000     2.750     3.250     4.250     2.000     3.250     2.000     0.000     0.000     0.031     0.039     0.000     0.930     6.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.000     0.000     0.002     0.081     0.000     0.917     6.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.000     0.000     0.002     0.081     0.000     0.917     6.000
     4.250     3.500     3.500     4.500     4.500     2.750     2.500     3.750     2.250     0.000     0.000     0.002     0.081     0.000     0.917     6.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.062     0.000     0.938     0.000     0.000     4.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.062     0.000     0.938     0.000     0.000     4.000
     4.000     4.500     4.500     5.000     1.750     2.500     1.000     3.000     1.000     0.000     0.062     0.000     0.938     0.000     0.000     4.000
     4.000     4.000     5.000     5.000     1.500     2.750     1.500     3.000     1.000     0.000     0.021     0.000     0.979     0.000     0.000     4.000
     4.000     4.000     5.000     5.000     1.500     2.750     1.500     3.000     1.000     0.000     0.021     0.000     0.979     0.000     0.000     4.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.981     0.000     0.019     0.000     0.000     2.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.981     0.000     0.019     0.000     0.000     2.000
     4.000     4.250     3.750     3.500     2.000     1.250     1.750     3.000     1.750     0.000     0.981     0.000     0.019     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.250     5.000     3.750     2.000     1.000     1.000     1.500     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     3.750     5.000     4.000     1.750     3.000     3.250     2.250     3.000     0.000     0.001     0.000     0.978     0.005     0.016     4.000
     4.500     3.500     4.250     3.500     3.000     3.000     3.750     3.250     2.500     0.000     0.000     0.002     0.310     0.010     0.677     6.000
     3.500     3.750     3.750     4.000     2.000     2.250     2.750     3.750     1.250     0.000     0.058     0.041     0.901     0.000     0.000     4.000
